alert_id,asset_id,date,event_time
1AlMxb4jeZ8,VrE3Mr8,2019-06-11,12:46:18
1AlMxb4jeZ8,Z0SBQ7L,2019-06-11,12:46:18
1AlMxb4jeZ8,aASolix,2019-06-11,12:46:18
czQwIHOzm03,WbsKFGu,2019-06-12,01:10:03
czQwIHOzm03,ekG3XXE,2019-06-12,01:10:03
czQwIHOzm03,5Lfu0Qv,2019-06-12,01:10:03
czQwIHOzm03,a5aNkKA,2019-06-12,01:10:03
czQwIHOzm03,CSc8s1k,2019-06-12,01:10:03
XhBrfwWdYgU,jzOVqi2,2019-06-11,17:09:12
XhBrfwWdYgU,08eQJhb,2019-06-11,17:09:12
XhBrfwWdYgU,cccsP6R,2019-06-11,17:09:12
MT9HnkOcAUA,LVfoG2r,2019-06-10,03:38:31
MT9HnkOcAUA,N0cheY7,2019-06-10,03:38:31
MT9HnkOcAUA,JaLOic2,2019-06-10,03:38:31
MT9HnkOcAUA,eY3d7BT,2019-06-10,03:38:31
MT9HnkOcAUA,MYPcqKE,2019-06-10,03:38:31
8x9rwGukOmB,qRSHlOc,2019-06-10,16:53:04
8x9rwGukOmB,6UvfMaY,2019-06-10,16:53:04
8x9rwGukOmB,C0tL71u,2019-06-10,16:53:04
VRYMEmmYp50,6aMVSiH,2019-06-10,00:33:47
VRYMEmmYp50,H8vYSwJ,2019-06-10,00:33:47
VRYMEmmYp50,Odgrajz,2019-06-10,00:33:47
VRYMEmmYp50,3Z2st9i,2019-06-10,00:33:47
VRYMEmmYp50,cSgmgGz,2019-06-10,00:33:47
2VsSDcyzFF7,HSFlOza,2019-06-10,11:10:49
2VsSDcyzFF7,ayxNx99,2019-06-10,11:10:49
2VsSDcyzFF7,eVDJkBf,2019-06-10,11:10:49
2VsSDcyzFF7,jx3S4M5,2019-06-10,11:10:49
nU9qAdROmHP,oDSIcR5,2019-06-12,19:29:40
nU9qAdROmHP,o5rgIXg,2019-06-12,19:29:40
nU9qAdROmHP,KoCdQ02,2019-06-12,19:29:40
qpzO9bDEXYB,J5oLsOt,2019-06-11,04:20:37
KFto5Cml9aH,s3Cgtck,2019-06-10,01:14:51
KFto5Cml9aH,ozoLUnc,2019-06-10,01:14:51
KFto5Cml9aH,XS9To7v,2019-06-10,01:14:51
05exWW0L1LJ,519tAsn,2019-06-10,06:17:00
05exWW0L1LJ,9as1um8,2019-06-10,06:17:00
05exWW0L1LJ,H1Y5is8,2019-06-10,06:17:00
lxQRbsBwMR0,2vAd61G,2019-06-10,07:30:36
lxQRbsBwMR0,NG1Bzya,2019-06-10,07:30:36
nWiOqwQnfta,cI9WWBj,2019-06-12,02:18:00
bQ47rjwQA8Z,bfZuz15,2019-06-10,05:14:44
bQ47rjwQA8Z,CfbeBFc,2019-06-10,05:14:44
bQ47rjwQA8Z,ldAEbW4,2019-06-10,05:14:44
OMXjUVK2uot,8AwrFvQ,2019-06-10,13:38:02
OMXjUVK2uot,mrDQaFs,2019-06-10,13:38:02
OMXjUVK2uot,NrkeQ48,2019-06-10,13:38:02
OMXjUVK2uot,5rDjIx6,2019-06-10,13:38:02
OMXjUVK2uot,o5QWHa0,2019-06-10,13:38:02
YzfYeIz55BB,a3IrFrN,2019-06-10,13:58:48
YzfYeIz55BB,vDjlSx5,2019-06-10,13:58:48
YzfYeIz55BB,1G7lKVv,2019-06-10,13:58:48
vEfvf9YFExi,HV0H2FK,2019-06-10,05:00:51
vEfvf9YFExi,ps2hf0c,2019-06-10,05:00:51
vEfvf9YFExi,iUFQuHM,2019-06-10,05:00:51
vEfvf9YFExi,LJcM2cU,2019-06-10,05:00:51
ArbwAO2m4Oa,tjH1Vkp,2019-06-10,09:41:35
ArbwAO2m4Oa,WN4ySPO,2019-06-10,09:41:35
ArbwAO2m4Oa,dAhpK0Q,2019-06-10,09:41:35
ArbwAO2m4Oa,hxVFArr,2019-06-10,09:41:35
AH8to3Rxfka,jMyY0ZJ,2019-06-10,02:09:47
AH8to3Rxfka,kLEiaJ2,2019-06-10,02:09:47
AH8to3Rxfka,2sCMOLg,2019-06-10,02:09:47
ThuJ4nOJR5O,tx1rlHQ,2019-06-11,02:36:45
MlsUENcq3iO,ISwVXG5,2019-06-13,08:16:00
MlsUENcq3iO,8SpS3Qv,2019-06-13,08:16:00
Zuo4OWw2Sk0,2e5hqSk,2019-06-10,14:09:10
Zuo4OWw2Sk0,U9Yd8a8,2019-06-10,14:09:10
eq7EJ9tSb3v,DJMKOFF,2019-06-10,11:47:11
eq7EJ9tSb3v,rKFCK9n,2019-06-10,11:47:11
eq7EJ9tSb3v,Pwv6V4A,2019-06-10,11:47:11
eq7EJ9tSb3v,2zWHs9V,2019-06-10,11:47:11
eq7EJ9tSb3v,WhYmfhn,2019-06-10,11:47:11
ZFtpDbRGwpR,SWhPZO5,2019-06-10,04:08:00
ZFtpDbRGwpR,aJf53K2,2019-06-10,04:08:00
ZFtpDbRGwpR,XT660rg,2019-06-10,04:08:00
ZFtpDbRGwpR,u3UWzeQ,2019-06-10,04:08:00
YWG6P8N45eQ,bcCiprv,2019-06-11,13:35:44
YWG6P8N45eQ,ylKOnAY,2019-06-11,13:35:44
YWG6P8N45eQ,VSTm7Eo,2019-06-11,13:35:44
YWG6P8N45eQ,cMuwlsY,2019-06-11,13:35:44
HB3Nvao0uO6,8eUhLTq,2019-06-10,07:04:21
HB3Nvao0uO6,dlRYJpY,2019-06-10,07:04:21
2Jof51BvzqX,voUR9Yp,2019-06-10,01:40:08
2Jof51BvzqX,OjG5S0p,2019-06-10,01:40:08
2Jof51BvzqX,Edkapwv,2019-06-10,01:40:08
2Jof51BvzqX,39EeWT6,2019-06-10,01:40:08
X7cYrWsMibY,inIDQrn,2019-06-10,09:51:22
X7cYrWsMibY,dDjvSmj,2019-06-10,09:51:22
k01Jbv2jug2,CarEQ5X,2019-06-11,03:46:44
k01Jbv2jug2,zcVeS5z,2019-06-11,03:46:44
5PCmcWte4li,Zag99XU,2019-06-10,06:52:23
5PCmcWte4li,H6a3ZZI,2019-06-10,06:52:23
5PCmcWte4li,5ykT8in,2019-06-10,06:52:23
D4C04PosYg6,YiS1vP6,2019-06-10,03:01:04
D4C04PosYg6,Z9rGLUg,2019-06-10,03:01:04
D4C04PosYg6,VjLmUvG,2019-06-10,03:01:04
D4C04PosYg6,eeUOh8m,2019-06-10,03:01:04
D4C04PosYg6,nhhpEWo,2019-06-10,03:01:04
oIpXWTYPGOs,SYrMu2U,2019-06-12,20:48:29
W0MLje6q4Sb,nsyv3RU,2019-06-10,02:51:38
W0MLje6q4Sb,Ce9qaEE,2019-06-10,02:51:38
W0MLje6q4Sb,uEtmZOm,2019-06-10,02:51:38
W0MLje6q4Sb,Su8fpS1,2019-06-10,02:51:38
u6GnQ51znX6,uRbgHkc,2019-06-10,09:49:26
S2byDm68oNU,rDWSDCU,2019-06-10,03:06:02
S2byDm68oNU,35eOUBP,2019-06-10,03:06:02
S2byDm68oNU,ZWncsF8,2019-06-10,03:06:02
S2byDm68oNU,nvCKWXd,2019-06-10,03:06:02
Za6H30LVAdt,lzp3Tmv,2019-06-11,20:19:00
Za6H30LVAdt,H9O9gZf,2019-06-11,20:19:00
Za6H30LVAdt,v7Zrqdh,2019-06-11,20:19:00
zkqGJIveVuo,YpRtjlU,2019-06-10,19:56:43
zkqGJIveVuo,oIMDRvx,2019-06-10,19:56:43
biXRQ1DEME2,MapWgy4,2019-06-10,02:22:48
0wtOQkEFagA,DeGbDhI,2019-06-10,19:30:38
wNDjFPdOejC,TOBx0Tn,2019-06-10,22:50:05
wNDjFPdOejC,wLl2qm5,2019-06-10,22:50:05
X9x5OMaVagy,Gae1NL5,2019-06-10,05:47:35
X9x5OMaVagy,erghLA8,2019-06-10,05:47:35
X9x5OMaVagy,mKuEChw,2019-06-10,05:47:35
X9x5OMaVagy,KyROUju,2019-06-10,05:47:35
X9x5OMaVagy,RRpM2XR,2019-06-10,05:47:35
Y7cWwyAi30w,bItrl9s,2019-06-11,00:19:51
Y7cWwyAi30w,I1dABwR,2019-06-11,00:19:51
Y7cWwyAi30w,D0oy820,2019-06-11,00:19:51
YqxeNT2b1WJ,PCKkjgY,2019-06-10,00:53:26
YqxeNT2b1WJ,W23dmp5,2019-06-10,00:53:26
XTBrpBEIW2v,SCXC3cX,2019-06-10,00:26:25
XTBrpBEIW2v,4rDvwJ2,2019-06-10,00:26:25
XTBrpBEIW2v,6P6x5Ap,2019-06-10,00:26:25
XTBrpBEIW2v,pSGYvkI,2019-06-10,00:26:25
XTBrpBEIW2v,S42ucE0,2019-06-10,00:26:25
kdg3hBfiwCk,N0Cni0d,2019-06-10,17:34:45
uTQimz0xfbI,vZk0uPq,2019-06-10,01:01:53
nDfa0Vfh0Nt,AhmNR08,2019-06-11,18:00:04
Ph5RppQOrFa,frjRa3e,2019-06-10,01:12:49
Ph5RppQOrFa,rNzlC6y,2019-06-10,01:12:49
vUJgHPBBwjb,zLLUIG8,2019-06-10,20:47:30
vUJgHPBBwjb,TX6mHy9,2019-06-10,20:47:30
vUJgHPBBwjb,F0hqDyw,2019-06-10,20:47:30
aGYNCmS1qwf,xOuB7Mf,2019-06-10,01:00:43
aGYNCmS1qwf,VgbKEy2,2019-06-10,01:00:43
nGw2Qqb7Ll8,h9R2RvQ,2019-06-12,16:12:24
JHDImbeDmR8,PVCJO8O,2019-06-12,04:02:52
JHDImbeDmR8,cUnDcbJ,2019-06-12,04:02:52
